时间,开盘价,最高价,最低价,收盘价,成交量,布林上轨1h,布林中轨1h,布林下轨1h,4小时起始时间,4小时收盘价,布林上轨4h,布林中轨4h,布林下轨4h,布林宽度4h,宽度达标4h,上穿上轨4h,跌破下轨4h,Armed当根4h,Armed持续4h,结构高,结构低,结构类型,HLH信号,入场评估,入场信号
2025-08-02 21:00:00+00:00,3423.84,3441.69,3403.15,3412.43,17560.8819,3572.4000039005377,3477.2365000000004,3382.072996099463,2025-08-02 16:00:00+00:00,3383.2,3956.5923552997815,3658.9145,3361.236644700218,0.162713753108897,True,False,False,False,False,3441.69,3403.15,1,False,False,
2025-08-02 22:00:00+00:00,3412.43,3427.97,3388.73,3410.78,13987.9211,3568.500032315585,3471.5815,3374.662967684415,2025-08-02 16:00:00+00:00,3383.2,3956.5923552997815,3658.9145,3361.236644700218,0.162713753108897,True,False,False,False,False,3427.97,3388.73,-1,False,False,
2025-08-02 23:00:00+00:00,3410.79,3418.81,3368.29,3393.94,20262.7028,3563.742326514741,3464.839,3365.935673485259,2025-08-02 20:00:00+00:00,3393.94,3951.2429843060254,3638.749,3326.2550156939733,0.171759021744026,True,False,False,False,False,3418.81,3368.29,1,False,False,
2025-08-03 00:00:00+00:00,3393.94,3412.59,3354.28,3409.72,31890.6431,3554.878241687738,3458.6405,3362.402758312262,2025-08-02 20:00:00+00:00,3393.94,3951.2429843060254,3638.749,3326.2550156939733,0.171759021744026,True,False,False,False,False,3412.59,3354.28,-1,False,False,
2025-08-03 01:00:00+00:00,3409.71,3423.25,3401.77,3413.59,14951.519,3547.131863621313,3453.3515,3359.5711363786863,2025-08-02 20:00:00+00:00,3393.94,3951.2429843060254,3638.749,3326.2550156939733,0.171759021744026,True,False,False,False,False,3423.25,3401.77,1,True,False,
2025-08-03 02:00:00+00:00,3413.58,3446.01,3413.08,3444.14,13983.4333,3544.560475484307,3451.558,3358.555524515693,2025-08-02 20:00:00+00:00,3393.94,3951.2429843060254,3638.749,3326.2550156939733,0.171759021744026,True,False,False,False,False,3446.01,3413.08,1,False,False,
2025-08-03 03:00:00+00:00,3444.14,3452.29,3439.56,3444.12,9389.1998,3535.211504438848,3447.806,3360.4004955611517,2025-08-03 00:00:00+00:00,3444.12,3941.4214654315056,3622.921,3304.420534568494,0.1758252335237261,True,False,False,False,False,3452.29,3439.56,1,False,False,
2025-08-03 04:00:00+00:00,3444.13,3448.13,3433.98,3444.31,7531.6346,3530.410466843172,3445.45,3360.489533156828,2025-08-03 00:00:00+00:00,3444.12,3941.4214654315056,3622.921,3304.420534568494,0.1758252335237261,True,False,False,False,False,3448.13,3433.98,-1,False,False,
2025-08-03 05:00:00+00:00,3444.3,3456.0,3441.04,3444.74,8443.3784,3525.137835580504,3443.076,3361.0141644194964,2025-08-03 00:00:00+00:00,3444.12,3941.4214654315056,3622.921,3304.420534568494,0.1758252335237261,True,False,False,False,False,3456.0,3441.04,1,True,False,
2025-08-03 06:00:00+00:00,3444.74,3448.09,3437.12,3440.37,6130.9974,3519.4424979905048,3440.5440000000003,3361.645502009496,2025-08-03 00:00:00+00:00,3444.12,3941.4214654315056,3622.921,3304.420534568494,0.1758252335237261,True,False,False,False,False,3448.09,3437.12,-1,False,False,
2025-08-03 07:00:00+00:00,3440.38,3459.62,3440.38,3456.25,11019.7632,3510.523935791417,3437.923,3365.322064208583,2025-08-03 04:00:00+00:00,3456.25,3919.248522320975,3605.2335,3291.2184776790245,0.1741995475860164,True,False,False,False,False,3459.62,3440.38,1,False,False,
2025-08-03 08:00:00+00:00,3456.24,3469.23,3454.11,3462.64,11996.686,3501.2751855094057,3435.6040000000003,3369.932814490595,2025-08-03 04:00:00+00:00,3456.25,3919.248522320975,3605.2335,3291.2184776790245,0.1741995475860164,True,False,False,False,False,3469.23,3454.11,1,False,False,
2025-08-03 09:00:00+00:00,3462.65,3467.16,3455.09,3466.26,7063.0766,3491.288189259015,3433.4485,3375.608810740985,2025-08-03 04:00:00+00:00,3456.25,3919.248522320975,3605.2335,3291.2184776790245,0.1741995475860164,True,False,False,False,False,3469.23,3454.11,1,False,False,
2025-08-03 10:00:00+00:00,3466.26,3488.0,3465.21,3484.94,14780.1949,3492.5153173414205,3433.7205000000004,3374.92568265858,2025-08-03 04:00:00+00:00,3456.25,3919.248522320975,3605.2335,3291.2184776790245,0.1741995475860164,True,False,False,False,False,3488.0,3465.21,1,False,False,
2025-08-03 11:00:00+00:00,3484.94,3516.31,3484.5,3485.46,24185.4187,3497.277657353538,3435.027,3372.776342646461,2025-08-03 08:00:00+00:00,3485.46,3879.770626811284,3586.3409999999994,3292.911373188715,0.1636373266297234,True,False,False,False,False,3516.31,3484.5,1,False,False,
2025-08-03 12:00:00+00:00,3485.45,3504.27,3475.63,3489.66,13322.4888,3500.830023481311,3435.915,3370.999976518689,2025-08-03 08:00:00+00:00,3485.46,3879.770626811284,3586.3409999999994,3292.911373188715,0.1636373266297234,True,False,False,False,False,3504.27,3475.63,-1,False,False,
2025-08-03 13:00:00+00:00,3489.67,3499.16,3483.98,3492.15,8257.0432,3508.610530530925,3439.3115,3370.0124694690744,2025-08-03 08:00:00+00:00,3485.46,3879.770626811284,3586.3409999999994,3292.911373188715,0.1636373266297234,True,False,False,False,False,3504.27,3475.63,-1,False,False,
2025-08-03 14:00:00+00:00,3492.15,3494.44,3463.91,3472.08,15904.9333,3509.267590654629,3443.7305,3378.193409345371,2025-08-03 08:00:00+00:00,3485.46,3879.770626811284,3586.3409999999994,3292.911373188715,0.1636373266297234,True,False,False,False,False,3494.44,3463.91,-1,False,False,
2025-08-03 15:00:00+00:00,3472.08,3479.02,3454.34,3476.49,13775.3339,3508.8770389162983,3448.3950000000004,3387.9129610837026,2025-08-03 12:00:00+00:00,3476.49,3833.1592852336425,3566.975,3300.7907147663573,0.1492493136249301,True,False,False,False,False,3479.02,3454.34,1,False,False,
2025-08-03 16:00:00+00:00,3476.49,3496.68,3467.85,3495.03,13016.2107,3514.6888201400725,3451.9550000000004,3389.2211798599283,2025-08-03 12:00:00+00:00,3476.49,3833.1592852336425,3566.975,3300.7907147663573,0.1492493136249301,True,False,False,False,False,3496.68,3467.85,1,False,False,
2025-08-03 17:00:00+00:00,3495.03,3499.66,3480.1,3489.81,8693.7508,3517.8344746321404,3455.824,3393.813525367859,2025-08-03 12:00:00+00:00,3476.49,3833.1592852336425,3566.975,3300.7907147663573,0.1492493136249301,True,False,False,False,False,3499.66,3480.1,1,False,False,
2025-08-03 18:00:00+00:00,3489.82,3498.0,3481.54,3496.47,7343.8967,3520.84289440797,3460.1085,3399.374105592029,2025-08-03 12:00:00+00:00,3476.49,3833.1592852336425,3566.975,3300.7907147663573,0.1492493136249301,True,False,False,False,False,3499.66,3480.1,1,False,False,
2025-08-03 19:00:00+00:00,3496.48,3515.0,3488.73,3496.74,17761.4273,3519.453512497847,3465.2484999999992,3411.0434875021515,2025-08-03 16:00:00+00:00,3496.74,3784.722455959699,3549.889,3315.0555440403014,0.1323046754192589,True,False,False,False,False,3515.0,3488.73,1,False,False,
2025-08-03 20:00:00+00:00,3496.75,3497.93,3484.0,3492.63,7579.8708,3518.123111323908,3469.394,3420.664888676093,2025-08-03 16:00:00+00:00,3496.74,3784.722455959699,3549.889,3315.0555440403014,0.1323046754192589,True,False,False,False,False,3497.93,3484.0,-1,False,False,
2025-08-03 21:00:00+00:00,3492.64,3508.71,3489.14,3502.44,8030.1638,3517.0306405735887,3473.8365,3430.642359426411,2025-08-03 16:00:00+00:00,3496.74,3784.722455959699,3549.889,3315.0555440403014,0.1323046754192589,True,False,False,False,False,3508.71,3489.14,1,True,False,
2025-08-03 22:00:00+00:00,3502.44,3515.49,3483.5,3503.41,8560.7602,3519.546002828164,3476.8,3434.0539971718367,2025-08-03 16:00:00+00:00,3496.74,3784.722455959699,3549.889,3315.0555440403014,0.1323046754192589,True,False,False,False,False,3508.71,3489.14,1,False,False,
2025-08-03 23:00:00+00:00,3503.41,3521.79,3495.19,3496.74,12735.8513,3520.1365578242708,3479.431,3438.7254421757284,2025-08-03 20:00:00+00:00,3496.74,3742.362160115864,3535.307,3328.2518398841357,0.1171356038476231,True,False,False,False,False,3521.79,3495.19,1,False,False,
2025-08-04 00:00:00+00:00,3496.75,3551.98,3490.73,3546.17,20294.4593,3531.7018562674807,3484.524,3437.346143732519,2025-08-03 20:00:00+00:00,3496.74,3742.362160115864,3535.307,3328.2518398841357,0.1171356038476231,True,False,False,False,False,3521.79,3495.19,1,False,False,
2025-08-04 01:00:00+00:00,3546.16,3568.32,3533.84,3537.84,21871.3514,3538.166134249664,3489.179,3440.191865750336,2025-08-03 20:00:00+00:00,3496.74,3742.362160115864,3535.307,3328.2518398841357,0.1171356038476231,True,False,False,False,False,3568.32,3533.84,1,False,False,
2025-08-04 02:00:00+00:00,3537.85,3571.88,3523.66,3571.66,23300.425,3551.859367827148,3495.7435,3439.6276321728515,2025-08-03 20:00:00+00:00,3496.74,3742.362160115864,3535.307,3328.2518398841357,0.1171356038476231,True,False,False,False,False,3568.32,3533.84,1,False,False,
2025-08-04 03:00:00+00:00,3571.66,3576.07,3555.16,3556.8,10075.0921,3559.923523600513,3500.771,3441.6184763994866,2025-08-04 00:00:00+00:00,3556.8,3710.649355026973,3526.261,3341.872644973027,0.1045800949090115,True,False,False,False,False,3576.07,3555.16,1,False,False,
2025-08-04 04:00:00+00:00,3556.79,3565.67,3536.08,3539.56,14816.6168,3563.3315261672587,3504.617,3445.9024738327407,2025-08-04 00:00:00+00:00,3556.8,3710.649355026973,3526.261,3341.872644973027,0.1045800949090115,True,False,False,False,False,3565.67,3536.08,-1,False,False,
2025-08-04 05:00:00+00:00,3539.56,3541.3,3524.14,3533.46,10448.7895,3565.1194742375824,3507.977,3450.8345257624173,2025-08-04 00:00:00+00:00,3556.8,3710.649355026973,3526.261,3341.872644973027,0.1045800949090115,True,False,False,False,False,3541.3,3524.14,-1,False,False,
2025-08-04 06:00:00+00:00,3533.46,3541.49,3520.69,3538.95,11440.8843,3568.33851588178,3510.6775,3453.016484118221,2025-08-04 00:00:00+00:00,3556.8,3710.649355026973,3526.261,3341.872644973027,0.1045800949090115,True,False,False,False,False,3541.3,3524.14,-1,False,False,
2025-08-04 07:00:00+00:00,3538.94,3554.21,3536.58,3551.99,10991.9173,3573.195489216579,3514.004,3454.8125107834207,2025-08-04 04:00:00+00:00,3551.99,3685.2998396590647,3518.941,3352.582160340935,0.0945505137250467,True,False,False,False,False,3554.21,3536.58,1,False,False,
2025-08-04 08:00:00+00:00,3552.0,3564.7,3542.25,3550.5,16866.3252,3577.215071053703,3517.046,3456.8769289462966,2025-08-04 04:00:00+00:00,3551.99,3685.2998396590647,3518.941,3352.582160340935,0.0945505137250467,True,False,False,False,False,3564.7,3542.25,1,False,False,
2025-08-04 09:00:00+00:00,3550.5,3563.6,3545.24,3547.19,9126.3226,3580.206932973893,3519.798,3459.389067026108,2025-08-04 04:00:00+00:00,3551.99,3685.2998396590647,3518.941,3352.582160340935,0.0945505137250467,True,False,False,False,False,3564.7,3542.25,1,False,False,
2025-08-04 10:00:00+00:00,3547.2,3574.47,3545.0,3554.9,11163.6158,3581.8792076181417,3523.939,3465.998792381858,2025-08-04 04:00:00+00:00,3551.99,3685.2998396590647,3518.941,3352.582160340935,0.0945505137250467,True,False,False,False,False,3574.47,3545.0,1,False,False,
2025-08-04 11:00:00+00:00,3554.9,3566.12,3549.6,3555.7,8543.0119,3582.9396072796853,3527.8994999999995,3472.8593927203137,2025-08-04 08:00:00+00:00,3555.7,3654.441103275408,3511.4770000000003,3368.5128967245923,0.0814267633109417,False,False,False,False,False,3566.12,3549.6,1,False,False,
2025-08-04 12:00:00+00:00,3555.71,3573.0,3551.1,3570.17,8758.9984,3587.5017822385767,3531.6565,3475.8112177614225,2025-08-04 08:00:00+00:00,3555.7,3654.441103275408,3511.4770000000003,3368.5128967245923,0.0814267633109417,False,False,False,False,False,3573.0,3551.1,1,False,False,
2025-08-04 13:00:00+00:00,3570.18,3621.2,3560.48,3621.18,39973.0102,3603.46016568531,3538.225,3472.9898343146897,2025-08-04 08:00:00+00:00,3555.7,3654.441103275408,3511.4770000000003,3368.5128967245923,0.0814267633109417,False,False,False,False,False,3621.2,3560.48,1,False,False,
2025-08-04 14:00:00+00:00,3621.19,3665.6,3618.51,3639.04,62527.0339,3621.605300951223,3545.3535,3469.1016990487765,2025-08-04 08:00:00+00:00,3555.7,3654.441103275408,3511.4770000000003,3368.5128967245923,0.0814267633109417,False,False,False,False,False,3665.6,3618.51,1,False,False,
2025-08-04 15:00:00+00:00,3639.05,3657.46,3634.56,3648.89,24071.5376,3638.575994726324,3552.961,3467.3460052736764,2025-08-04 12:00:00+00:00,3648.89,3653.971107989577,3511.3845,3368.797892010424,0.0812138961082594,False,False,False,False,False,3657.46,3634.56,1,False,False,
2025-08-04 16:00:00+00:00,3648.89,3698.86,3648.85,3685.61,31790.7909,3661.988085479478,3562.61,3463.231914520521,2025-08-04 12:00:00+00:00,3648.89,3653.971107989577,3511.3845,3368.797892010424,0.0812138961082594,False,False,False,False,False,3698.86,3648.85,1,False,False,
2025-08-04 17:00:00+00:00,3685.62,3718.54,3678.44,3681.5,29492.6576,3679.969930657676,3571.563,3463.1560693423235,2025-08-04 12:00:00+00:00,3648.89,3653.971107989577,3511.3845,3368.797892010424,0.0812138961082594,False,False,False,False,False,3718.54,3678.44,1,False,False,
2025-08-04 18:00:00+00:00,3681.5,3693.4,3671.26,3676.28,11484.4418,3693.202926822344,3580.2065,3467.210073177655,2025-08-04 12:00:00+00:00,3648.89,3653.971107989577,3511.3845,3368.797892010424,0.0812138961082594,False,False,False,False,False,3693.4,3671.26,-1,False,False,
2025-08-04 19:00:00+00:00,3676.28,3688.46,3666.22,3669.73,12455.6091,3701.4338679562015,3588.8560000000007,3476.278132043799,2025-08-04 16:00:00+00:00,3669.73,3660.959421242621,3512.735,3364.5105787573784,0.0843926007755331,False,True,False,False,False,3688.46,3666.22,1,False,False,
2025-08-04 20:00:00+00:00,3669.73,3713.04,3661.21,3700.47,17101.3931,3717.658705125297,3596.571000000001,3475.483294874705,2025-08-04 16:00:00+00:00,3669.73,3660.959421242621,3512.735,3364.5105787573784,0.0843926007755331,False,True,False,False,False,3688.46,3666.22,1,False,False,
2025-08-04 21:00:00+00:00,3700.46,3732.0,3699.1,3710.02,18804.2053,3732.983015531033,3605.18,3477.376984468966,2025-08-04 16:00:00+00:00,3669.73,3660.959421242621,3512.735,3364.5105787573784,0.0843926007755331,False,True,False,False,False,3732.0,3699.1,1,False,False,
2025-08-04 22:00:00+00:00,3710.02,3736.73,3710.02,3732.52,23577.2217,3751.9258170468056,3613.223,3474.520182953195,2025-08-04 16:00:00+00:00,3669.73,3660.959421242621,3512.735,3364.5105787573784,0.0843926007755331,False,True,False,False,False,3736.73,3710.02,1,False,False,
2025-08-04 23:00:00+00:00,3732.51,3733.74,3709.31,3720.99,14374.2753,3765.4098322615055,3621.4325,3477.455167738495,2025-08-04 20:00:00+00:00,3720.99,3687.4961513760895,3517.9795,3348.4628486239094,0.0963715970352246,True,True,False,True,True,3733.74,3709.31,1,False,False,
2025-08-05 00:00:00+00:00,3720.99,3722.24,3693.66,3697.52,18166.7583,3771.718869050736,3629.3305,3486.942130949264,2025-08-04 20:00:00+00:00,3720.99,3687.4961513760895,3517.9795,3348.4628486239094,0.0963715970352246,True,True,False,True,True,3722.24,3693.66,-1,False,False,
2025-08-05 01:00:00+00:00,3697.53,3707.43,3678.56,3680.38,13461.5777,3773.281385983672,3636.6765,3500.071614016328,2025-08-04 20:00:00+00:00,3720.99,3687.4961513760895,3517.9795,3348.4628486239094,0.0963715970352246,True,True,False,True,True,3707.43,3678.56,-1,False,False,
2025-08-05 02:00:00+00:00,3680.38,3688.07,3672.5,3680.09,20551.5013,3773.492376669812,3643.7335,3513.974623330188,2025-08-04 20:00:00+00:00,3720.99,3687.4961513760895,3517.9795,3348.4628486239094,0.0963715970352246,True,True,False,True,True,3688.07,3672.5,-1,False,False,
2025-08-05 03:00:00+00:00,3680.1,3681.16,3648.24,3651.94,22939.5826,3771.100987358788,3648.731,3526.361012641212,2025-08-05 00:00:00+00:00,3651.94,3704.4511746213134,3524.6565,3344.861825378685,0.1020211045367483,True,False,False,False,True,3681.16,3648.24,1,False,False,
2025-08-05 04:00:00+00:00,3651.94,3667.84,3635.0,3649.02,14185.1342,3766.974356146728,3653.657,3540.3396438532727,2025-08-05 00:00:00+00:00,3651.94,3704.4511746213134,3524.6565,3344.861825378685,0.1020211045367483,True,False,False,False,True,3667.84,3635.0,-1,False,False,
2025-08-05 05:00:00+00:00,3649.03,3668.37,3646.91,3664.4,11672.3515,3761.1744991111977,3659.5175,3557.860500888801,2025-08-05 00:00:00+00:00,3651.94,3704.4511746213134,3524.6565,3344.861825378685,0.1020211045367483,True,False,False,False,True,3668.37,3646.91,1,True,True,1.0
2025-08-05 06:00:00+00:00,3664.4,3679.69,3635.04,3650.85,17109.5981,3753.47148584536,3664.315,3575.1585141546407,2025-08-05 00:00:00+00:00,3651.94,3704.4511746213134,3524.6565,3344.861825378685,0.1020211045367483,True,False,False,False,True,3668.37,3646.91,1,False,False,
2025-08-05 07:00:00+00:00,3650.85,3656.5,3601.53,3613.49,27886.6748,3744.495683257511,3667.2045,3589.913316742489,2025-08-05 04:00:00+00:00,3613.49,3714.066917655196,3530.921,3347.775082344804,0.1037383264339223,True,False,False,False,True,3656.5,3601.53,1,False,False,
2025-08-05 08:00:00+00:00,3613.49,3637.5,3608.1,3634.81,18459.413,3735.001353163952,3670.4365000000007,3605.871646836049,2025-08-05 04:00:00+00:00,3613.49,3714.066917655196,3530.921,3347.775082344804,0.1037383264339223,True,False,False,False,True,3656.5,3601.53,1,False,False,
2025-08-05 09:00:00+00:00,3634.81,3666.55,3633.58,3660.56,14570.1279,3732.920395068364,3672.4055,3611.890604931636,2025-08-05 04:00:00+00:00,3613.49,3714.066917655196,3530.921,3347.775082344804,0.1037383264339223,True,False,False,False,True,3666.55,3633.58,1,False,False,
2025-08-05 10:00:00+00:00,3660.56,3694.06,3654.0,3682.55,17429.1474,3733.1422549825816,3674.5810000000006,3616.01974501742,2025-08-05 04:00:00+00:00,3613.49,3714.066917655196,3530.921,3347.775082344804,0.1037383264339223,True,False,False,False,True,3694.06,3654.0,1,False,False,
2025-08-05 11:00:00+00:00,3682.56,3686.3,3662.03,3673.79,16969.2144,3733.13282971953,3675.826,3618.51917028047,2025-08-05 08:00:00+00:00,3673.79,3732.122859995901,3538.171,3344.219140004099,0.109633966247477,True,False,False,False,True,3686.3,3662.03,1,False,False,
2025-08-05 12:00:00+00:00,3673.8,3680.58,3609.73,3628.43,29620.7096,3733.814561071031,3672.967,3612.119438928968,2025-08-05 08:00:00+00:00,3673.79,3732.122859995901,3538.171,3344.219140004099,0.109633966247477,True,False,False,False,True,3680.58,3609.73,-1,False,False,
2025-08-05 13:00:00+00:00,3628.43,3659.4,3618.63,3646.86,22651.8476,3733.0246071986767,3671.235,3609.445392801322,2025-08-05 08:00:00+00:00,3673.79,3732.122859995901,3538.171,3344.219140004099,0.109633966247477,True,False,False,False,True,3680.58,3609.73,-1,False,False,
2025-08-05 14:00:00+00:00,3646.85,3647.63,3559.82,3577.85,76416.0033,3740.7887475367625,3666.3135,3591.838252463238,2025-08-05 08:00:00+00:00,3673.79,3732.122859995901,3538.171,3344.219140004099,0.109633966247477,True,False,False,False,True,3647.63,3559.82,-1,False,False,
2025-08-05 15:00:00+00:00,3577.85,3598.21,3555.0,3570.43,36957.393,3747.231064193813,3661.348499999999,3575.465935806185,2025-08-05 12:00:00+00:00,3570.43,3734.983435942561,3540.7345,3346.485564057439,0.1097223957021125,True,False,False,False,True,3598.21,3555.0,1,False,False,
2025-08-05 16:00:00+00:00,3570.43,3594.4,3563.07,3577.67,22068.0117,3746.690713461818,3655.2085000000006,3563.726286538182,2025-08-05 12:00:00+00:00,3570.43,3734.983435942561,3540.7345,3346.485564057439,0.1097223957021125,True,False,False,False,True,3598.21,3555.0,1,False,False,
2025-08-05 17:00:00+00:00,3577.67,3609.08,3576.53,3605.53,15739.6251,3740.212333605012,3649.984,3559.755666394989,2025-08-05 12:00:00+00:00,3570.43,3734.983435942561,3540.7345,3346.485564057439,0.1097223957021125,True,False,False,False,True,3609.08,3576.53,1,False,False,
2025-08-05 18:00:00+00:00,3605.53,3612.26,3567.81,3587.69,15577.0193,3728.2010619182656,3642.7425,3557.283938081735,2025-08-05 12:00:00+00:00,3570.43,3734.983435942561,3540.7345,3346.485564057439,0.1097223957021125,True,False,False,False,True,3609.08,3576.53,1,False,False,
